user_id,file_path,extracted_text,upload_time,doc_id,source_files,extracted_name,extracted_course,extracted_gpa,extracted_income,extracted_admission_year,raw_text,parsed_json,extracted_dob,extracted_college,extracted_cgpa,extracted_usn,extracted_loan_amount,email
1.0,,,2025-11-06T13:31:05.499894,1.0,"[""uploads\\1_sp1.pdf""]",,,,,,"""name"": ""Yashaswini R"",
""dob"": ""2002-07-15"",
""college"": ""PES University"",

""course"": ""B.Tech in Computer Science and
Engineering"",

""cgpa"": ""8.7"",

""usn"": ""PES1UG20CS123"",
""admission_year"": ""2020"",
""family_income"": ""650000"",

""loan_amount"": ""400000"",
",,,,,,,
1.0,,,2025-11-06T13:41:44.768673,2.0,"[""uploads\\1_sp1.pdf""]",,B,,650000.0,2020.0,"""name"": ""Yashaswini R"",
""dob"": ""2002-07-15"",
""college"": ""PES University"",

""course"": ""B.Tech in Computer Science and
Engineering"",

""cgpa"": ""8.7"",

""usn"": ""PES1UG20CS123"",
""admission_year"": ""2020"",
""family_income"": ""650000"",

""loan_amount"": ""400000"",
","{""extracted_name"": null, ""extracted_dob"": null, ""extracted_college"": ""PES University"", ""extracted_course"": ""B"", ""extracted_cgpa"": null, ""extracted_usn"": null, ""extracted_income"": 650000.0, ""extracted_admission_year"": 2020, ""extracted_loan_amount"": null, ""raw_text"": ""\""name\"": \""Yashaswini R\"",\n\""dob\"": \""2002-07-15\"",\n\""college\"": \""PES University\"",\n\n\""course\"": \""B.Tech in Computer Science and\nEngineering\"",\n\n\""cgpa\"": \""8.7\"",\n\n\""usn\"": \""PES1UG20CS123\"",\n\""admission_year\"": \""2020\"",\n\""family_income\"": \""650000\"",\n\n\""loan_amount\"": \""400000\"",\n""}",,PES University,,,,
1.0,,,2025-11-06T14:00:29.747271,3.0,"[""uploads\\1_smp2.pdf""]",ABHIVAN ENGINEERING COLLEGE,,,,,"A00BBEON0DOBE S 00008
’AAAAAAA’AAAAAAALAAAAAAA.AAA’AAAAAAAA VAN

ABHIVAN ENGINEERING COLLEGE
SECOND SEMESTER RESULT

NAME : SIYA

DOB: 7-3-2006

FATHER 2023-24: GOVINDA
MOTHER NAME : SEETA

CGPA: 9.2
v.vwvvvvml:l

000000800 kA (XefaXe ) m‘\m 4.«.)\;\)\ (l\/\t\/(‘u""&)m,‘ Xk


ADMISSION LETTER

ABHIYAN ENGINEERING COLLEGE


INCOME CERTIFICATE

This is to certifiy that Siya daughter of Govinda's
family income is 5 lakh 30 thousand 532000.

","{""extracted_name"": ""ABHIVAN ENGINEERING COLLEGE"", ""extracted_dob"": null, ""extracted_college"": ""SECOND SEMESTER RESULT"", ""extracted_course"": null, ""extracted_cgpa"": 9.2, ""extracted_usn"": null, ""extracted_income"": null, ""extracted_admission_year"": null, ""extracted_loan_amount"": null, ""raw_text"": ""A00BBEON0DOBE S 00008\n’AAAAAAA’AAAAAAALAAAAAAA.AAA’AAAAAAAA VAN\n\nABHIVAN ENGINEERING COLLEGE\nSECOND SEMESTER RESULT\n\nNAME : SIYA\n\nDOB: 7-3-2006\n\nFATHER 2023-24: GOVINDA\nMOTHER NAME : SEETA\n\nCGPA: 9.2\nv.vwvvvvml:l\n\n000000800 kA (XefaXe ) m‘\\m 4.«.)\\;\\)\\ (l\\/\\t\\/(‘u\""&)m,‘ Xk\n\n\nADMISSION LETTER\n\nABHIYAN ENGINEERING COLLEGE\n\n\nINCOME CERTIFICATE\n\nThis is to certifiy that Siya daughter of Govinda's\nfamily income is 5 lakh 30 thousand 532000.\n\n""}",,SECOND SEMESTER RESULT,9.2,,,
0.0,,,2025-11-06T14:12:59.366068,4.0,"[""uploads\\0_smp2.pdf""]",ABHIVAN ENGINEERING COLLEGE,,,,,"A00BBEON0DOBE S 00008
’AAAAAAA’AAAAAAALAAAAAAA.AAA’AAAAAAAA VAN

ABHIVAN ENGINEERING COLLEGE
SECOND SEMESTER RESULT

NAME : SIYA

DOB: 7-3-2006

FATHER 2023-24: GOVINDA
MOTHER NAME : SEETA

CGPA: 9.2
v.vwvvvvml:l

000000800 kA (XefaXe ) m‘\m 4.«.)\;\)\ (l\/\t\/(‘u""&)m,‘ Xk


ADMISSION LETTER

ABHIYAN ENGINEERING COLLEGE


INCOME CERTIFICATE

This is to certifiy that Siya daughter of Govinda's
family income is 5 lakh 30 thousand 532000.

","{""extracted_name"": ""ABHIVAN ENGINEERING COLLEGE"", ""extracted_dob"": null, ""extracted_college"": ""SECOND SEMESTER RESULT"", ""extracted_course"": null, ""extracted_cgpa"": 9.2, ""extracted_usn"": null, ""extracted_income"": null, ""extracted_admission_year"": null, ""extracted_loan_amount"": null, ""raw_text"": ""A00BBEON0DOBE S 00008\n’AAAAAAA’AAAAAAALAAAAAAA.AAA’AAAAAAAA VAN\n\nABHIVAN ENGINEERING COLLEGE\nSECOND SEMESTER RESULT\n\nNAME : SIYA\n\nDOB: 7-3-2006\n\nFATHER 2023-24: GOVINDA\nMOTHER NAME : SEETA\n\nCGPA: 9.2\nv.vwvvvvml:l\n\n000000800 kA (XefaXe ) m‘\\m 4.«.)\\;\\)\\ (l\\/\\t\\/(‘u\""&)m,‘ Xk\n\n\nADMISSION LETTER\n\nABHIYAN ENGINEERING COLLEGE\n\n\nINCOME CERTIFICATE\n\nThis is to certifiy that Siya daughter of Govinda's\nfamily income is 5 lakh 30 thousand 532000.\n\n""}",,SECOND SEMESTER RESULT,9.2,,,
,,,2025-11-07T12:30:24.774178,5.0,"[""uploads\\smp2.pdf""]",ABHIVAN ENGINEERING COLLEGE,,9.2,,,"A00BBEON0DOBE S 00008
’AAAAAAA’AAAAAAALAAAAAAA.AAA’AAAAAAAA VAN

ABHIVAN ENGINEERING COLLEGE
SECOND SEMESTER RESULT

NAME : SIYA

DOB: 7-3-2006

FATHER 2023-24: GOVINDA
MOTHER NAME : SEETA

CGPA: 9.2
v.vwvvvvml:l

000000800 kA (XefaXe ) m‘\m 4.«.)\;\)\ (l\/\t\/(‘u""&)m,‘ Xk


ADMISSION LETTER

ABHIYAN ENGINEERING COLLEGE


INCOME CERTIFICATE

This is to certifiy that Siya daughter of Govinda's
family income is 5 lakh 30 thousand 532000.

","{""extracted_name"": ""ABHIVAN ENGINEERING COLLEGE"", ""extracted_dob"": null, ""extracted_college"": ""SECOND SEMESTER RESULT"", ""extracted_course"": null, ""extracted_gpa"": 9.2, ""extracted_usn"": null, ""extracted_income"": null, ""extracted_admission_year"": null, ""extracted_loan_amount"": null, ""raw_text"": ""A00BBEON0DOBE S 00008\n’AAAAAAA’AAAAAAALAAAAAAA.AAA’AAAAAAAA VAN\n\nABHIVAN ENGINEERING COLLEGE\nSECOND SEMESTER RESULT\n\nNAME : SIYA\n\nDOB: 7-3-2006\n\nFATHER 2023-24: GOVINDA\nMOTHER NAME : SEETA\n\nCGPA: 9.2\nv.vwvvvvml:l\n\n000000800 kA (XefaXe ) m‘\\m 4.«.)\\;\\)\\ (l\\/\\t\\/(‘u\""&)m,‘ Xk\n\n\nADMISSION LETTER\n\nABHIYAN ENGINEERING COLLEGE\n\n\nINCOME CERTIFICATE\n\nThis is to certifiy that Siya daughter of Govinda's\nfamily income is 5 lakh 30 thousand 532000.\n\n""}",,SECOND SEMESTER RESULT,,,,siya@gmail.com
,,,2025-11-07T12:41:48.745641,6.0,"[""uploads\\smp2.pdf""]",ABHIVAN ENGINEERING COLLEGE,,9.2,,,"A00BBEON0DOBE S 00008
’AAAAAAA’AAAAAAALAAAAAAA.AAA’AAAAAAAA VAN

ABHIVAN ENGINEERING COLLEGE
SECOND SEMESTER RESULT

NAME : SIYA

DOB: 7-3-2006

FATHER 2023-24: GOVINDA
MOTHER NAME : SEETA

CGPA: 9.2
v.vwvvvvml:l

000000800 kA (XefaXe ) m‘\m 4.«.)\;\)\ (l\/\t\/(‘u""&)m,‘ Xk


ADMISSION LETTER

ABHIYAN ENGINEERING COLLEGE


INCOME CERTIFICATE

This is to certifiy that Siya daughter of Govinda's
family income is 5 lakh 30 thousand 532000.

","{""extracted_name"": ""ABHIVAN ENGINEERING COLLEGE"", ""extracted_dob"": null, ""extracted_college"": ""SECOND SEMESTER RESULT"", ""extracted_course"": null, ""extracted_gpa"": 9.2, ""extracted_usn"": null, ""extracted_income"": null, ""extracted_admission_year"": null, ""extracted_loan_amount"": null, ""raw_text"": ""A00BBEON0DOBE S 00008\n’AAAAAAA’AAAAAAALAAAAAAA.AAA’AAAAAAAA VAN\n\nABHIVAN ENGINEERING COLLEGE\nSECOND SEMESTER RESULT\n\nNAME : SIYA\n\nDOB: 7-3-2006\n\nFATHER 2023-24: GOVINDA\nMOTHER NAME : SEETA\n\nCGPA: 9.2\nv.vwvvvvml:l\n\n000000800 kA (XefaXe ) m‘\\m 4.«.)\\;\\)\\ (l\\/\\t\\/(‘u\""&)m,‘ Xk\n\n\nADMISSION LETTER\n\nABHIYAN ENGINEERING COLLEGE\n\n\nINCOME CERTIFICATE\n\nThis is to certifiy that Siya daughter of Govinda's\nfamily income is 5 lakh 30 thousand 532000.\n\n""}",,SECOND SEMESTER RESULT,,,,siya@gmail.com
,,,2025-11-07T12:44:16.915867,7.0,"[""uploads\\smp2.pdf""]",ABHIVAN ENGINEERING COLLEGE,,9.2,,,"A00BBEON0DOBE S 00008
’AAAAAAA’AAAAAAALAAAAAAA.AAA’AAAAAAAA VAN

ABHIVAN ENGINEERING COLLEGE
SECOND SEMESTER RESULT

NAME : SIYA

DOB: 7-3-2006

FATHER 2023-24: GOVINDA
MOTHER NAME : SEETA

CGPA: 9.2
v.vwvvvvml:l

000000800 kA (XefaXe ) m‘\m 4.«.)\;\)\ (l\/\t\/(‘u""&)m,‘ Xk


ADMISSION LETTER

ABHIYAN ENGINEERING COLLEGE


INCOME CERTIFICATE

This is to certifiy that Siya daughter of Govinda's
family income is 5 lakh 30 thousand 532000.

","{""extracted_name"": ""ABHIVAN ENGINEERING COLLEGE"", ""extracted_dob"": null, ""extracted_college"": ""SECOND SEMESTER RESULT"", ""extracted_course"": null, ""extracted_gpa"": 9.2, ""extracted_usn"": null, ""extracted_income"": null, ""extracted_admission_year"": null, ""extracted_loan_amount"": null, ""raw_text"": ""A00BBEON0DOBE S 00008\n’AAAAAAA’AAAAAAALAAAAAAA.AAA’AAAAAAAA VAN\n\nABHIVAN ENGINEERING COLLEGE\nSECOND SEMESTER RESULT\n\nNAME : SIYA\n\nDOB: 7-3-2006\n\nFATHER 2023-24: GOVINDA\nMOTHER NAME : SEETA\n\nCGPA: 9.2\nv.vwvvvvml:l\n\n000000800 kA (XefaXe ) m‘\\m 4.«.)\\;\\)\\ (l\\/\\t\\/(‘u\""&)m,‘ Xk\n\n\nADMISSION LETTER\n\nABHIYAN ENGINEERING COLLEGE\n\n\nINCOME CERTIFICATE\n\nThis is to certifiy that Siya daughter of Govinda's\nfamily income is 5 lakh 30 thousand 532000.\n\n""}",,SECOND SEMESTER RESULT,,,,siya@gmail.com
,,,2025-11-07T12:51:50.111870,8.0,"[""uploads\\smp2.pdf""]",ABHIVAN ENGINEERING COLLEGE,,9.2,,,"A00BBEON0DOBE S 00008
’AAAAAAA’AAAAAAALAAAAAAA.AAA’AAAAAAAA VAN

ABHIVAN ENGINEERING COLLEGE
SECOND SEMESTER RESULT

NAME : SIYA

DOB: 7-3-2006

FATHER 2023-24: GOVINDA
MOTHER NAME : SEETA

CGPA: 9.2
v.vwvvvvml:l

000000800 kA (XefaXe ) m‘\m 4.«.)\;\)\ (l\/\t\/(‘u""&)m,‘ Xk


ADMISSION LETTER

ABHIYAN ENGINEERING COLLEGE


INCOME CERTIFICATE

This is to certifiy that Siya daughter of Govinda's
family income is 5 lakh 30 thousand 532000.

","{""extracted_name"": ""ABHIVAN ENGINEERING COLLEGE"", ""extracted_dob"": null, ""extracted_college"": ""SECOND SEMESTER RESULT"", ""extracted_course"": null, ""extracted_gpa"": 9.2, ""extracted_usn"": null, ""extracted_income"": null, ""extracted_admission_year"": null, ""extracted_loan_amount"": null, ""raw_text"": ""A00BBEON0DOBE S 00008\n’AAAAAAA’AAAAAAALAAAAAAA.AAA’AAAAAAAA VAN\n\nABHIVAN ENGINEERING COLLEGE\nSECOND SEMESTER RESULT\n\nNAME : SIYA\n\nDOB: 7-3-2006\n\nFATHER 2023-24: GOVINDA\nMOTHER NAME : SEETA\n\nCGPA: 9.2\nv.vwvvvvml:l\n\n000000800 kA (XefaXe ) m‘\\m 4.«.)\\;\\)\\ (l\\/\\t\\/(‘u\""&)m,‘ Xk\n\n\nADMISSION LETTER\n\nABHIYAN ENGINEERING COLLEGE\n\n\nINCOME CERTIFICATE\n\nThis is to certifiy that Siya daughter of Govinda's\nfamily income is 5 lakh 30 thousand 532000.\n\n""}",,SECOND SEMESTER RESULT,,,,siya@gmail.com
,,,2025-11-07T12:55:58.052024,9.0,"[""uploads\\smp2.pdf""]",ABHIVAN ENGINEERING COLLEGE,,9.2,,,"A00BBEON0DOBE S 00008
’AAAAAAA’AAAAAAALAAAAAAA.AAA’AAAAAAAA VAN

ABHIVAN ENGINEERING COLLEGE
SECOND SEMESTER RESULT

NAME : SIYA

DOB: 7-3-2006

FATHER 2023-24: GOVINDA
MOTHER NAME : SEETA

CGPA: 9.2
v.vwvvvvml:l

000000800 kA (XefaXe ) m‘\m 4.«.)\;\)\ (l\/\t\/(‘u""&)m,‘ Xk


ADMISSION LETTER

ABHIYAN ENGINEERING COLLEGE


INCOME CERTIFICATE

This is to certifiy that Siya daughter of Govinda's
family income is 5 lakh 30 thousand 532000.

","{""extracted_name"": ""ABHIVAN ENGINEERING COLLEGE"", ""extracted_dob"": null, ""extracted_college"": ""SECOND SEMESTER RESULT"", ""extracted_course"": null, ""extracted_gpa"": 9.2, ""extracted_usn"": null, ""extracted_income"": null, ""extracted_admission_year"": null, ""extracted_loan_amount"": null, ""raw_text"": ""A00BBEON0DOBE S 00008\n’AAAAAAA’AAAAAAALAAAAAAA.AAA’AAAAAAAA VAN\n\nABHIVAN ENGINEERING COLLEGE\nSECOND SEMESTER RESULT\n\nNAME : SIYA\n\nDOB: 7-3-2006\n\nFATHER 2023-24: GOVINDA\nMOTHER NAME : SEETA\n\nCGPA: 9.2\nv.vwvvvvml:l\n\n000000800 kA (XefaXe ) m‘\\m 4.«.)\\;\\)\\ (l\\/\\t\\/(‘u\""&)m,‘ Xk\n\n\nADMISSION LETTER\n\nABHIYAN ENGINEERING COLLEGE\n\n\nINCOME CERTIFICATE\n\nThis is to certifiy that Siya daughter of Govinda's\nfamily income is 5 lakh 30 thousand 532000.\n\n""}",,SECOND SEMESTER RESULT,,,,siya@gmail.com
,,,2025-11-07T13:05:21.508324,10.0,"[""uploads\\smp2.pdf""]",ABHIVAN ENGINEERING COLLEGE,,9.2,,,"A00BBEON0DOBE S 00008
’AAAAAAA’AAAAAAALAAAAAAA.AAA’AAAAAAAA VAN

ABHIVAN ENGINEERING COLLEGE
SECOND SEMESTER RESULT

NAME : SIYA

DOB: 7-3-2006

FATHER 2023-24: GOVINDA
MOTHER NAME : SEETA

CGPA: 9.2
v.vwvvvvml:l

000000800 kA (XefaXe ) m‘\m 4.«.)\;\)\ (l\/\t\/(‘u""&)m,‘ Xk


ADMISSION LETTER

ABHIYAN ENGINEERING COLLEGE


INCOME CERTIFICATE

This is to certifiy that Siya daughter of Govinda's
family income is 5 lakh 30 thousand 532000.

","{""extracted_name"": ""ABHIVAN ENGINEERING COLLEGE"", ""extracted_dob"": null, ""extracted_college"": ""SECOND SEMESTER RESULT"", ""extracted_course"": null, ""extracted_gpa"": 9.2, ""extracted_usn"": null, ""extracted_income"": null, ""extracted_admission_year"": null, ""extracted_loan_amount"": null, ""raw_text"": ""A00BBEON0DOBE S 00008\n’AAAAAAA’AAAAAAALAAAAAAA.AAA’AAAAAAAA VAN\n\nABHIVAN ENGINEERING COLLEGE\nSECOND SEMESTER RESULT\n\nNAME : SIYA\n\nDOB: 7-3-2006\n\nFATHER 2023-24: GOVINDA\nMOTHER NAME : SEETA\n\nCGPA: 9.2\nv.vwvvvvml:l\n\n000000800 kA (XefaXe ) m‘\\m 4.«.)\\;\\)\\ (l\\/\\t\\/(‘u\""&)m,‘ Xk\n\n\nADMISSION LETTER\n\nABHIYAN ENGINEERING COLLEGE\n\n\nINCOME CERTIFICATE\n\nThis is to certifiy that Siya daughter of Govinda's\nfamily income is 5 lakh 30 thousand 532000.\n\n""}",,SECOND SEMESTER RESULT,,,,siya@gmail.com
,,,2025-11-07T13:21:53.189818,11.0,"[""uploads\\smp2.pdf""]",ABHIVAN ENGINEERING COLLEGE,,9.2,,,"A00BBEON0DOBE S 00008
’AAAAAAA’AAAAAAALAAAAAAA.AAA’AAAAAAAA VAN

ABHIVAN ENGINEERING COLLEGE
SECOND SEMESTER RESULT

NAME : SIYA

DOB: 7-3-2006

FATHER 2023-24: GOVINDA
MOTHER NAME : SEETA

CGPA: 9.2
v.vwvvvvml:l

000000800 kA (XefaXe ) m‘\m 4.«.)\;\)\ (l\/\t\/(‘u""&)m,‘ Xk


ADMISSION LETTER

ABHIYAN ENGINEERING COLLEGE


INCOME CERTIFICATE

This is to certifiy that Siya daughter of Govinda's
family income is 5 lakh 30 thousand 532000.

","{""extracted_name"": ""ABHIVAN ENGINEERING COLLEGE"", ""extracted_dob"": null, ""extracted_college"": ""SECOND SEMESTER RESULT"", ""extracted_course"": null, ""extracted_gpa"": 9.2, ""extracted_usn"": null, ""extracted_income"": null, ""extracted_admission_year"": null, ""extracted_loan_amount"": null, ""raw_text"": ""A00BBEON0DOBE S 00008\n’AAAAAAA’AAAAAAALAAAAAAA.AAA’AAAAAAAA VAN\n\nABHIVAN ENGINEERING COLLEGE\nSECOND SEMESTER RESULT\n\nNAME : SIYA\n\nDOB: 7-3-2006\n\nFATHER 2023-24: GOVINDA\nMOTHER NAME : SEETA\n\nCGPA: 9.2\nv.vwvvvvml:l\n\n000000800 kA (XefaXe ) m‘\\m 4.«.)\\;\\)\\ (l\\/\\t\\/(‘u\""&)m,‘ Xk\n\n\nADMISSION LETTER\n\nABHIYAN ENGINEERING COLLEGE\n\n\nINCOME CERTIFICATE\n\nThis is to certifiy that Siya daughter of Govinda's\nfamily income is 5 lakh 30 thousand 532000.\n\n""}",,SECOND SEMESTER RESULT,,,,siya@gmail.com
,,,2025-11-07T13:27:34.470437,12.0,"[""uploads\\smp2.pdf""]",ABHIVAN ENGINEERING COLLEGE,,9.2,,,"A00BBEON0DOBE S 00008
’AAAAAAA’AAAAAAALAAAAAAA.AAA’AAAAAAAA VAN

ABHIVAN ENGINEERING COLLEGE
SECOND SEMESTER RESULT

NAME : SIYA

DOB: 7-3-2006

FATHER 2023-24: GOVINDA
MOTHER NAME : SEETA

CGPA: 9.2
v.vwvvvvml:l

000000800 kA (XefaXe ) m‘\m 4.«.)\;\)\ (l\/\t\/(‘u""&)m,‘ Xk


ADMISSION LETTER

ABHIYAN ENGINEERING COLLEGE


INCOME CERTIFICATE

This is to certifiy that Siya daughter of Govinda's
family income is 5 lakh 30 thousand 532000.

","{""extracted_name"": ""ABHIVAN ENGINEERING COLLEGE"", ""extracted_dob"": null, ""extracted_college"": ""SECOND SEMESTER RESULT"", ""extracted_course"": null, ""extracted_gpa"": 9.2, ""extracted_usn"": null, ""extracted_income"": null, ""extracted_admission_year"": null, ""extracted_loan_amount"": null, ""raw_text"": ""A00BBEON0DOBE S 00008\n’AAAAAAA’AAAAAAALAAAAAAA.AAA’AAAAAAAA VAN\n\nABHIVAN ENGINEERING COLLEGE\nSECOND SEMESTER RESULT\n\nNAME : SIYA\n\nDOB: 7-3-2006\n\nFATHER 2023-24: GOVINDA\nMOTHER NAME : SEETA\n\nCGPA: 9.2\nv.vwvvvvml:l\n\n000000800 kA (XefaXe ) m‘\\m 4.«.)\\;\\)\\ (l\\/\\t\\/(‘u\""&)m,‘ Xk\n\n\nADMISSION LETTER\n\nABHIYAN ENGINEERING COLLEGE\n\n\nINCOME CERTIFICATE\n\nThis is to certifiy that Siya daughter of Govinda's\nfamily income is 5 lakh 30 thousand 532000.\n\n""}",,SECOND SEMESTER RESULT,,,,siya@gmail.com
,,,2025-11-07T13:30:13.630451,13.0,"[""uploads\\smp2.pdf""]",ABHIVAN ENGINEERING COLLEGE,,9.2,,,"A00BBEON0DOBE S 00008
’AAAAAAA’AAAAAAALAAAAAAA.AAA’AAAAAAAA VAN

ABHIVAN ENGINEERING COLLEGE
SECOND SEMESTER RESULT

NAME : SIYA

DOB: 7-3-2006

FATHER 2023-24: GOVINDA
MOTHER NAME : SEETA

CGPA: 9.2
v.vwvvvvml:l

000000800 kA (XefaXe ) m‘\m 4.«.)\;\)\ (l\/\t\/(‘u""&)m,‘ Xk


ADMISSION LETTER

ABHIYAN ENGINEERING COLLEGE


INCOME CERTIFICATE

This is to certifiy that Siya daughter of Govinda's
family income is 5 lakh 30 thousand 532000.

","{""extracted_name"": ""ABHIVAN ENGINEERING COLLEGE"", ""extracted_dob"": null, ""extracted_college"": ""SECOND SEMESTER RESULT"", ""extracted_course"": null, ""extracted_gpa"": 9.2, ""extracted_usn"": null, ""extracted_income"": null, ""extracted_admission_year"": null, ""extracted_loan_amount"": null, ""raw_text"": ""A00BBEON0DOBE S 00008\n’AAAAAAA’AAAAAAALAAAAAAA.AAA’AAAAAAAA VAN\n\nABHIVAN ENGINEERING COLLEGE\nSECOND SEMESTER RESULT\n\nNAME : SIYA\n\nDOB: 7-3-2006\n\nFATHER 2023-24: GOVINDA\nMOTHER NAME : SEETA\n\nCGPA: 9.2\nv.vwvvvvml:l\n\n000000800 kA (XefaXe ) m‘\\m 4.«.)\\;\\)\\ (l\\/\\t\\/(‘u\""&)m,‘ Xk\n\n\nADMISSION LETTER\n\nABHIYAN ENGINEERING COLLEGE\n\n\nINCOME CERTIFICATE\n\nThis is to certifiy that Siya daughter of Govinda's\nfamily income is 5 lakh 30 thousand 532000.\n\n""}",,SECOND SEMESTER RESULT,,,,siya@gmail.com
