user_id,file_path,extracted_text,upload_time,doc_id,source_files,extracted_name,extracted_course,extracted_gpa,extracted_income,extracted_admission_year,raw_text,parsed_json,extracted_dob,extracted_college,extracted_cgpa,extracted_usn,extracted_loan_amount,email
,,,2025-11-07T19:24:45.998163,39.0,"[""uploads\\smp2.pdf""]",ABHIVAN ENGINEERING COLLEGE,,9.2,,,"A00BBEON0DOBE S 00008
’AAAAAAA’AAAAAAALAAAAAAA.AAA’AAAAAAAA VAN

ABHIVAN ENGINEERING COLLEGE
SECOND SEMESTER RESULT

NAME : SIYA

DOB: 7-3-2006

FATHER 2023-24: GOVINDA
MOTHER NAME : SEETA

CGPA: 9.2
v.vwvvvvml:l

000000800 kA (XefaXe ) m‘\m 4.«.)\;\)\ (l\/\t\/(‘u""&)m,‘ Xk


ADMISSION LETTER

ABHIYAN ENGINEERING COLLEGE


INCOME CERTIFICATE

This is to certifiy that Siya daughter of Govinda's
family income is 5 lakh 30 thousand 532000.

","{""extracted_name"": ""ABHIVAN ENGINEERING COLLEGE"", ""extracted_dob"": null, ""extracted_college"": ""SECOND SEMESTER RESULT"", ""extracted_course"": null, ""extracted_gpa"": 9.2, ""extracted_usn"": null, ""extracted_income"": null, ""extracted_admission_year"": null, ""extracted_loan_amount"": null, ""raw_text"": ""A00BBEON0DOBE S 00008\n’AAAAAAA’AAAAAAALAAAAAAA.AAA’AAAAAAAA VAN\n\nABHIVAN ENGINEERING COLLEGE\nSECOND SEMESTER RESULT\n\nNAME : SIYA\n\nDOB: 7-3-2006\n\nFATHER 2023-24: GOVINDA\nMOTHER NAME : SEETA\n\nCGPA: 9.2\nv.vwvvvvml:l\n\n000000800 kA (XefaXe ) m‘\\m 4.«.)\\;\\)\\ (l\\/\\t\\/(‘u\""&)m,‘ Xk\n\n\nADMISSION LETTER\n\nABHIYAN ENGINEERING COLLEGE\n\n\nINCOME CERTIFICATE\n\nThis is to certifiy that Siya daughter of Govinda's\nfamily income is 5 lakh 30 thousand 532000.\n\n""}",,SECOND SEMESTER RESULT,,,,siya@gmail.com
,,,2025-11-07T19:25:46.021043,40.0,"[""uploads\\smp2.pdf""]",ABHIVAN ENGINEERING COLLEGE,,9.2,,,"A00BBEON0DOBE S 00008
’AAAAAAA’AAAAAAALAAAAAAA.AAA’AAAAAAAA VAN

ABHIVAN ENGINEERING COLLEGE
SECOND SEMESTER RESULT

NAME : SIYA

DOB: 7-3-2006

FATHER 2023-24: GOVINDA
MOTHER NAME : SEETA

CGPA: 9.2
v.vwvvvvml:l

000000800 kA (XefaXe ) m‘\m 4.«.)\;\)\ (l\/\t\/(‘u""&)m,‘ Xk


ADMISSION LETTER

ABHIYAN ENGINEERING COLLEGE


INCOME CERTIFICATE

This is to certifiy that Siya daughter of Govinda's
family income is 5 lakh 30 thousand 532000.

","{""extracted_name"": ""ABHIVAN ENGINEERING COLLEGE"", ""extracted_dob"": null, ""extracted_college"": ""SECOND SEMESTER RESULT"", ""extracted_course"": null, ""extracted_gpa"": 9.2, ""extracted_usn"": null, ""extracted_income"": null, ""extracted_admission_year"": null, ""extracted_loan_amount"": null, ""raw_text"": ""A00BBEON0DOBE S 00008\n’AAAAAAA’AAAAAAALAAAAAAA.AAA’AAAAAAAA VAN\n\nABHIVAN ENGINEERING COLLEGE\nSECOND SEMESTER RESULT\n\nNAME : SIYA\n\nDOB: 7-3-2006\n\nFATHER 2023-24: GOVINDA\nMOTHER NAME : SEETA\n\nCGPA: 9.2\nv.vwvvvvml:l\n\n000000800 kA (XefaXe ) m‘\\m 4.«.)\\;\\)\\ (l\\/\\t\\/(‘u\""&)m,‘ Xk\n\n\nADMISSION LETTER\n\nABHIYAN ENGINEERING COLLEGE\n\n\nINCOME CERTIFICATE\n\nThis is to certifiy that Siya daughter of Govinda's\nfamily income is 5 lakh 30 thousand 532000.\n\n""}",,SECOND SEMESTER RESULT,,,,siya@gmail.com
,,,2025-11-07T19:50:22.623228,41.0,"[""uploads\\smp2.pdf""]",ABHIVAN ENGINEERING COLLEGE,,9.2,,,"A00BBEON0DOBE S 00008
’AAAAAAA’AAAAAAALAAAAAAA.AAA’AAAAAAAA VAN

ABHIVAN ENGINEERING COLLEGE
SECOND SEMESTER RESULT

NAME : SIYA

DOB: 7-3-2006

FATHER 2023-24: GOVINDA
MOTHER NAME : SEETA

CGPA: 9.2
v.vwvvvvml:l

000000800 kA (XefaXe ) m‘\m 4.«.)\;\)\ (l\/\t\/(‘u""&)m,‘ Xk


ADMISSION LETTER

ABHIYAN ENGINEERING COLLEGE


INCOME CERTIFICATE

This is to certifiy that Siya daughter of Govinda's
family income is 5 lakh 30 thousand 532000.

","{""extracted_name"": ""ABHIVAN ENGINEERING COLLEGE"", ""extracted_dob"": null, ""extracted_college"": ""SECOND SEMESTER RESULT"", ""extracted_course"": null, ""extracted_gpa"": 9.2, ""extracted_usn"": null, ""extracted_income"": null, ""extracted_admission_year"": null, ""extracted_loan_amount"": null, ""raw_text"": ""A00BBEON0DOBE S 00008\n’AAAAAAA’AAAAAAALAAAAAAA.AAA’AAAAAAAA VAN\n\nABHIVAN ENGINEERING COLLEGE\nSECOND SEMESTER RESULT\n\nNAME : SIYA\n\nDOB: 7-3-2006\n\nFATHER 2023-24: GOVINDA\nMOTHER NAME : SEETA\n\nCGPA: 9.2\nv.vwvvvvml:l\n\n000000800 kA (XefaXe ) m‘\\m 4.«.)\\;\\)\\ (l\\/\\t\\/(‘u\""&)m,‘ Xk\n\n\nADMISSION LETTER\n\nABHIYAN ENGINEERING COLLEGE\n\n\nINCOME CERTIFICATE\n\nThis is to certifiy that Siya daughter of Govinda's\nfamily income is 5 lakh 30 thousand 532000.\n\n""}",,SECOND SEMESTER RESULT,,,,siya@gmail.com
,,,2025-11-07T19:59:09.774473,42.0,"[""uploads\\smp2.pdf""]",ABHIVAN ENGINEERING COLLEGE,,9.2,,,"A00BBEON0DOBE S 00008
’AAAAAAA’AAAAAAALAAAAAAA.AAA’AAAAAAAA VAN

ABHIVAN ENGINEERING COLLEGE
SECOND SEMESTER RESULT

NAME : SIYA

DOB: 7-3-2006

FATHER 2023-24: GOVINDA
MOTHER NAME : SEETA

CGPA: 9.2
v.vwvvvvml:l

000000800 kA (XefaXe ) m‘\m 4.«.)\;\)\ (l\/\t\/(‘u""&)m,‘ Xk


ADMISSION LETTER

ABHIYAN ENGINEERING COLLEGE


INCOME CERTIFICATE

This is to certifiy that Siya daughter of Govinda's
family income is 5 lakh 30 thousand 532000.

","{""extracted_name"": ""ABHIVAN ENGINEERING COLLEGE"", ""extracted_dob"": null, ""extracted_college"": ""SECOND SEMESTER RESULT"", ""extracted_course"": null, ""extracted_gpa"": 9.2, ""extracted_usn"": null, ""extracted_income"": null, ""extracted_admission_year"": null, ""extracted_loan_amount"": null, ""raw_text"": ""A00BBEON0DOBE S 00008\n’AAAAAAA’AAAAAAALAAAAAAA.AAA’AAAAAAAA VAN\n\nABHIVAN ENGINEERING COLLEGE\nSECOND SEMESTER RESULT\n\nNAME : SIYA\n\nDOB: 7-3-2006\n\nFATHER 2023-24: GOVINDA\nMOTHER NAME : SEETA\n\nCGPA: 9.2\nv.vwvvvvml:l\n\n000000800 kA (XefaXe ) m‘\\m 4.«.)\\;\\)\\ (l\\/\\t\\/(‘u\""&)m,‘ Xk\n\n\nADMISSION LETTER\n\nABHIYAN ENGINEERING COLLEGE\n\n\nINCOME CERTIFICATE\n\nThis is to certifiy that Siya daughter of Govinda's\nfamily income is 5 lakh 30 thousand 532000.\n\n""}",,SECOND SEMESTER RESULT,,,,siya@gmail.com
,,,2025-11-07T20:00:38.145916,43.0,"[""uploads\\smp2.pdf""]",ABHIVAN ENGINEERING COLLEGE,,9.2,,,"A00BBEON0DOBE S 00008
’AAAAAAA’AAAAAAALAAAAAAA.AAA’AAAAAAAA VAN

ABHIVAN ENGINEERING COLLEGE
SECOND SEMESTER RESULT

NAME : SIYA

DOB: 7-3-2006

FATHER 2023-24: GOVINDA
MOTHER NAME : SEETA

CGPA: 9.2
v.vwvvvvml:l

000000800 kA (XefaXe ) m‘\m 4.«.)\;\)\ (l\/\t\/(‘u""&)m,‘ Xk


ADMISSION LETTER

ABHIYAN ENGINEERING COLLEGE


INCOME CERTIFICATE

This is to certifiy that Siya daughter of Govinda's
family income is 5 lakh 30 thousand 532000.

","{""extracted_name"": ""ABHIVAN ENGINEERING COLLEGE"", ""extracted_dob"": null, ""extracted_college"": ""SECOND SEMESTER RESULT"", ""extracted_course"": null, ""extracted_gpa"": 9.2, ""extracted_usn"": null, ""extracted_income"": null, ""extracted_admission_year"": null, ""extracted_loan_amount"": null, ""raw_text"": ""A00BBEON0DOBE S 00008\n’AAAAAAA’AAAAAAALAAAAAAA.AAA’AAAAAAAA VAN\n\nABHIVAN ENGINEERING COLLEGE\nSECOND SEMESTER RESULT\n\nNAME : SIYA\n\nDOB: 7-3-2006\n\nFATHER 2023-24: GOVINDA\nMOTHER NAME : SEETA\n\nCGPA: 9.2\nv.vwvvvvml:l\n\n000000800 kA (XefaXe ) m‘\\m 4.«.)\\;\\)\\ (l\\/\\t\\/(‘u\""&)m,‘ Xk\n\n\nADMISSION LETTER\n\nABHIYAN ENGINEERING COLLEGE\n\n\nINCOME CERTIFICATE\n\nThis is to certifiy that Siya daughter of Govinda's\nfamily income is 5 lakh 30 thousand 532000.\n\n""}",,SECOND SEMESTER RESULT,,,,siya@gmail.com
,,,2025-11-07T20:02:42.160356,44.0,"[""uploads\\smp2.pdf""]",ABHIVAN ENGINEERING COLLEGE,,9.2,,,"A00BBEON0DOBE S 00008
’AAAAAAA’AAAAAAALAAAAAAA.AAA’AAAAAAAA VAN

ABHIVAN ENGINEERING COLLEGE
SECOND SEMESTER RESULT

NAME : SIYA

DOB: 7-3-2006

FATHER 2023-24: GOVINDA
MOTHER NAME : SEETA

CGPA: 9.2
v.vwvvvvml:l

000000800 kA (XefaXe ) m‘\m 4.«.)\;\)\ (l\/\t\/(‘u""&)m,‘ Xk


ADMISSION LETTER

ABHIYAN ENGINEERING COLLEGE


INCOME CERTIFICATE

This is to certifiy that Siya daughter of Govinda's
family income is 5 lakh 30 thousand 532000.

","{""extracted_name"": ""ABHIVAN ENGINEERING COLLEGE"", ""extracted_dob"": null, ""extracted_college"": ""SECOND SEMESTER RESULT"", ""extracted_course"": null, ""extracted_gpa"": 9.2, ""extracted_usn"": null, ""extracted_income"": null, ""extracted_admission_year"": null, ""extracted_loan_amount"": null, ""raw_text"": ""A00BBEON0DOBE S 00008\n’AAAAAAA’AAAAAAALAAAAAAA.AAA’AAAAAAAA VAN\n\nABHIVAN ENGINEERING COLLEGE\nSECOND SEMESTER RESULT\n\nNAME : SIYA\n\nDOB: 7-3-2006\n\nFATHER 2023-24: GOVINDA\nMOTHER NAME : SEETA\n\nCGPA: 9.2\nv.vwvvvvml:l\n\n000000800 kA (XefaXe ) m‘\\m 4.«.)\\;\\)\\ (l\\/\\t\\/(‘u\""&)m,‘ Xk\n\n\nADMISSION LETTER\n\nABHIYAN ENGINEERING COLLEGE\n\n\nINCOME CERTIFICATE\n\nThis is to certifiy that Siya daughter of Govinda's\nfamily income is 5 lakh 30 thousand 532000.\n\n""}",,SECOND SEMESTER RESULT,,,,siya@gmail.com
,,,2025-11-07T20:07:42.054339,45.0,"[""uploads\\smp2.pdf""]",ABHIVAN ENGINEERING COLLEGE,,9.2,,,"A00BBEON0DOBE S 00008
’AAAAAAA’AAAAAAALAAAAAAA.AAA’AAAAAAAA VAN

ABHIVAN ENGINEERING COLLEGE
SECOND SEMESTER RESULT

NAME : SIYA

DOB: 7-3-2006

FATHER 2023-24: GOVINDA
MOTHER NAME : SEETA

CGPA: 9.2
v.vwvvvvml:l

000000800 kA (XefaXe ) m‘\m 4.«.)\;\)\ (l\/\t\/(‘u""&)m,‘ Xk


ADMISSION LETTER

ABHIYAN ENGINEERING COLLEGE


INCOME CERTIFICATE

This is to certifiy that Siya daughter of Govinda's
family income is 5 lakh 30 thousand 532000.

","{""extracted_name"": ""ABHIVAN ENGINEERING COLLEGE"", ""extracted_dob"": null, ""extracted_college"": ""SECOND SEMESTER RESULT"", ""extracted_course"": null, ""extracted_gpa"": 9.2, ""extracted_usn"": null, ""extracted_income"": null, ""extracted_admission_year"": null, ""extracted_loan_amount"": null, ""raw_text"": ""A00BBEON0DOBE S 00008\n’AAAAAAA’AAAAAAALAAAAAAA.AAA’AAAAAAAA VAN\n\nABHIVAN ENGINEERING COLLEGE\nSECOND SEMESTER RESULT\n\nNAME : SIYA\n\nDOB: 7-3-2006\n\nFATHER 2023-24: GOVINDA\nMOTHER NAME : SEETA\n\nCGPA: 9.2\nv.vwvvvvml:l\n\n000000800 kA (XefaXe ) m‘\\m 4.«.)\\;\\)\\ (l\\/\\t\\/(‘u\""&)m,‘ Xk\n\n\nADMISSION LETTER\n\nABHIYAN ENGINEERING COLLEGE\n\n\nINCOME CERTIFICATE\n\nThis is to certifiy that Siya daughter of Govinda's\nfamily income is 5 lakh 30 thousand 532000.\n\n""}",,SECOND SEMESTER RESULT,,,,siya@gmail.com
,,,2025-11-07T23:25:29.246575,46.0,"[""uploads\\smp2.pdf""]",ABHIVAN ENGINEERING COLLEGE,,9.2,,,"A00BBEON0DOBE S 00008
’AAAAAAA’AAAAAAALAAAAAAA.AAA’AAAAAAAA VAN

ABHIVAN ENGINEERING COLLEGE
SECOND SEMESTER RESULT

NAME : SIYA

DOB: 7-3-2006

FATHER 2023-24: GOVINDA
MOTHER NAME : SEETA

CGPA: 9.2
v.vwvvvvml:l

000000800 kA (XefaXe ) m‘\m 4.«.)\;\)\ (l\/\t\/(‘u""&)m,‘ Xk


ADMISSION LETTER

ABHIYAN ENGINEERING COLLEGE


INCOME CERTIFICATE

This is to certifiy that Siya daughter of Govinda's
family income is 5 lakh 30 thousand 532000.

","{""extracted_name"": ""ABHIVAN ENGINEERING COLLEGE"", ""extracted_dob"": null, ""extracted_college"": ""SECOND SEMESTER RESULT"", ""extracted_course"": null, ""extracted_gpa"": 9.2, ""extracted_usn"": null, ""extracted_income"": null, ""extracted_admission_year"": null, ""extracted_loan_amount"": null, ""raw_text"": ""A00BBEON0DOBE S 00008\n’AAAAAAA’AAAAAAALAAAAAAA.AAA’AAAAAAAA VAN\n\nABHIVAN ENGINEERING COLLEGE\nSECOND SEMESTER RESULT\n\nNAME : SIYA\n\nDOB: 7-3-2006\n\nFATHER 2023-24: GOVINDA\nMOTHER NAME : SEETA\n\nCGPA: 9.2\nv.vwvvvvml:l\n\n000000800 kA (XefaXe ) m‘\\m 4.«.)\\;\\)\\ (l\\/\\t\\/(‘u\""&)m,‘ Xk\n\n\nADMISSION LETTER\n\nABHIYAN ENGINEERING COLLEGE\n\n\nINCOME CERTIFICATE\n\nThis is to certifiy that Siya daughter of Govinda's\nfamily income is 5 lakh 30 thousand 532000.\n\n""}",,SECOND SEMESTER RESULT,,,,siya@gmail.com
,,,2025-11-07T23:28:51.177877,47.0,"[""uploads\\smp2.pdf""]",ABHIVAN ENGINEERING COLLEGE,,9.2,,,"A00BBEON0DOBE S 00008
’AAAAAAA’AAAAAAALAAAAAAA.AAA’AAAAAAAA VAN

ABHIVAN ENGINEERING COLLEGE
SECOND SEMESTER RESULT

NAME : SIYA

DOB: 7-3-2006

FATHER 2023-24: GOVINDA
MOTHER NAME : SEETA

CGPA: 9.2
v.vwvvvvml:l

000000800 kA (XefaXe ) m‘\m 4.«.)\;\)\ (l\/\t\/(‘u""&)m,‘ Xk


ADMISSION LETTER

ABHIYAN ENGINEERING COLLEGE


INCOME CERTIFICATE

This is to certifiy that Siya daughter of Govinda's
family income is 5 lakh 30 thousand 532000.

","{""extracted_name"": ""ABHIVAN ENGINEERING COLLEGE"", ""extracted_dob"": null, ""extracted_college"": ""SECOND SEMESTER RESULT"", ""extracted_course"": null, ""extracted_gpa"": 9.2, ""extracted_usn"": null, ""extracted_income"": null, ""extracted_admission_year"": null, ""extracted_loan_amount"": null, ""raw_text"": ""A00BBEON0DOBE S 00008\n’AAAAAAA’AAAAAAALAAAAAAA.AAA’AAAAAAAA VAN\n\nABHIVAN ENGINEERING COLLEGE\nSECOND SEMESTER RESULT\n\nNAME : SIYA\n\nDOB: 7-3-2006\n\nFATHER 2023-24: GOVINDA\nMOTHER NAME : SEETA\n\nCGPA: 9.2\nv.vwvvvvml:l\n\n000000800 kA (XefaXe ) m‘\\m 4.«.)\\;\\)\\ (l\\/\\t\\/(‘u\""&)m,‘ Xk\n\n\nADMISSION LETTER\n\nABHIYAN ENGINEERING COLLEGE\n\n\nINCOME CERTIFICATE\n\nThis is to certifiy that Siya daughter of Govinda's\nfamily income is 5 lakh 30 thousand 532000.\n\n""}",,SECOND SEMESTER RESULT,,,,riya@gmail.com
,,,2025-11-07T23:31:46.382177,48.0,"[""uploads\\smp2.pdf""]",ABHIVAN ENGINEERING COLLEGE,,9.2,,,"A00BBEON0DOBE S 00008
’AAAAAAA’AAAAAAALAAAAAAA.AAA’AAAAAAAA VAN

ABHIVAN ENGINEERING COLLEGE
SECOND SEMESTER RESULT

NAME : SIYA

DOB: 7-3-2006

FATHER 2023-24: GOVINDA
MOTHER NAME : SEETA

CGPA: 9.2
v.vwvvvvml:l

000000800 kA (XefaXe ) m‘\m 4.«.)\;\)\ (l\/\t\/(‘u""&)m,‘ Xk


ADMISSION LETTER

ABHIYAN ENGINEERING COLLEGE


INCOME CERTIFICATE

This is to certifiy that Siya daughter of Govinda's
family income is 5 lakh 30 thousand 532000.

","{""extracted_name"": ""ABHIVAN ENGINEERING COLLEGE"", ""extracted_dob"": null, ""extracted_college"": ""SECOND SEMESTER RESULT"", ""extracted_course"": null, ""extracted_gpa"": 9.2, ""extracted_usn"": null, ""extracted_income"": null, ""extracted_admission_year"": null, ""extracted_loan_amount"": null, ""raw_text"": ""A00BBEON0DOBE S 00008\n’AAAAAAA’AAAAAAALAAAAAAA.AAA’AAAAAAAA VAN\n\nABHIVAN ENGINEERING COLLEGE\nSECOND SEMESTER RESULT\n\nNAME : SIYA\n\nDOB: 7-3-2006\n\nFATHER 2023-24: GOVINDA\nMOTHER NAME : SEETA\n\nCGPA: 9.2\nv.vwvvvvml:l\n\n000000800 kA (XefaXe ) m‘\\m 4.«.)\\;\\)\\ (l\\/\\t\\/(‘u\""&)m,‘ Xk\n\n\nADMISSION LETTER\n\nABHIYAN ENGINEERING COLLEGE\n\n\nINCOME CERTIFICATE\n\nThis is to certifiy that Siya daughter of Govinda's\nfamily income is 5 lakh 30 thousand 532000.\n\n""}",,SECOND SEMESTER RESULT,,,,siya@gmail.com
,,,2025-11-07T23:38:29.854540,49.0,"[""uploads\\smp2.pdf""]",ABHIVAN ENGINEERING COLLEGE,,9.2,,,"A00BBEON0DOBE S 00008
’AAAAAAA’AAAAAAALAAAAAAA.AAA’AAAAAAAA VAN

ABHIVAN ENGINEERING COLLEGE
SECOND SEMESTER RESULT

NAME : SIYA

DOB: 7-3-2006

FATHER 2023-24: GOVINDA
MOTHER NAME : SEETA

CGPA: 9.2
v.vwvvvvml:l

000000800 kA (XefaXe ) m‘\m 4.«.)\;\)\ (l\/\t\/(‘u""&)m,‘ Xk


ADMISSION LETTER

ABHIYAN ENGINEERING COLLEGE


INCOME CERTIFICATE

This is to certifiy that Siya daughter of Govinda's
family income is 5 lakh 30 thousand 532000.

","{""extracted_name"": ""ABHIVAN ENGINEERING COLLEGE"", ""extracted_dob"": null, ""extracted_college"": ""SECOND SEMESTER RESULT"", ""extracted_course"": null, ""extracted_gpa"": 9.2, ""extracted_usn"": null, ""extracted_income"": null, ""extracted_admission_year"": null, ""extracted_loan_amount"": null, ""raw_text"": ""A00BBEON0DOBE S 00008\n’AAAAAAA’AAAAAAALAAAAAAA.AAA’AAAAAAAA VAN\n\nABHIVAN ENGINEERING COLLEGE\nSECOND SEMESTER RESULT\n\nNAME : SIYA\n\nDOB: 7-3-2006\n\nFATHER 2023-24: GOVINDA\nMOTHER NAME : SEETA\n\nCGPA: 9.2\nv.vwvvvvml:l\n\n000000800 kA (XefaXe ) m‘\\m 4.«.)\\;\\)\\ (l\\/\\t\\/(‘u\""&)m,‘ Xk\n\n\nADMISSION LETTER\n\nABHIYAN ENGINEERING COLLEGE\n\n\nINCOME CERTIFICATE\n\nThis is to certifiy that Siya daughter of Govinda's\nfamily income is 5 lakh 30 thousand 532000.\n\n""}",,SECOND SEMESTER RESULT,,,,siya@gmail.com
,,,2025-11-08T00:00:58.466493,50.0,"[""uploads\\smp2.pdf""]",ABHIVAN ENGINEERING COLLEGE,,9.2,,,"A00BBEON0DOBE S 00008
’AAAAAAA’AAAAAAALAAAAAAA.AAA’AAAAAAAA VAN

ABHIVAN ENGINEERING COLLEGE
SECOND SEMESTER RESULT

NAME : SIYA

DOB: 7-3-2006

FATHER 2023-24: GOVINDA
MOTHER NAME : SEETA

CGPA: 9.2
v.vwvvvvml:l

000000800 kA (XefaXe ) m‘\m 4.«.)\;\)\ (l\/\t\/(‘u""&)m,‘ Xk


ADMISSION LETTER

ABHIYAN ENGINEERING COLLEGE


INCOME CERTIFICATE

This is to certifiy that Siya daughter of Govinda's
family income is 5 lakh 30 thousand 532000.

","{""extracted_name"": ""ABHIVAN ENGINEERING COLLEGE"", ""extracted_dob"": null, ""extracted_college"": ""SECOND SEMESTER RESULT"", ""extracted_course"": null, ""extracted_gpa"": 9.2, ""extracted_usn"": null, ""extracted_income"": null, ""extracted_admission_year"": null, ""extracted_loan_amount"": null, ""raw_text"": ""A00BBEON0DOBE S 00008\n’AAAAAAA’AAAAAAALAAAAAAA.AAA’AAAAAAAA VAN\n\nABHIVAN ENGINEERING COLLEGE\nSECOND SEMESTER RESULT\n\nNAME : SIYA\n\nDOB: 7-3-2006\n\nFATHER 2023-24: GOVINDA\nMOTHER NAME : SEETA\n\nCGPA: 9.2\nv.vwvvvvml:l\n\n000000800 kA (XefaXe ) m‘\\m 4.«.)\\;\\)\\ (l\\/\\t\\/(‘u\""&)m,‘ Xk\n\n\nADMISSION LETTER\n\nABHIYAN ENGINEERING COLLEGE\n\n\nINCOME CERTIFICATE\n\nThis is to certifiy that Siya daughter of Govinda's\nfamily income is 5 lakh 30 thousand 532000.\n\n""}",,SECOND SEMESTER RESULT,,,,siya@gmail.com
,,,2025-11-08T00:10:41.896583,51.0,"[""uploads\\smp2.pdf""]",ABHIVAN ENGINEERING COLLEGE,,9.2,,,"A00BBEON0DOBE S 00008
’AAAAAAA’AAAAAAALAAAAAAA.AAA’AAAAAAAA VAN

ABHIVAN ENGINEERING COLLEGE
SECOND SEMESTER RESULT

NAME : SIYA

DOB: 7-3-2006

FATHER 2023-24: GOVINDA
MOTHER NAME : SEETA

CGPA: 9.2
v.vwvvvvml:l

000000800 kA (XefaXe ) m‘\m 4.«.)\;\)\ (l\/\t\/(‘u""&)m,‘ Xk


ADMISSION LETTER

ABHIYAN ENGINEERING COLLEGE


INCOME CERTIFICATE

This is to certifiy that Siya daughter of Govinda's
family income is 5 lakh 30 thousand 532000.

","{""extracted_name"": ""ABHIVAN ENGINEERING COLLEGE"", ""extracted_dob"": null, ""extracted_college"": ""SECOND SEMESTER RESULT"", ""extracted_course"": null, ""extracted_gpa"": 9.2, ""extracted_usn"": null, ""extracted_income"": null, ""extracted_admission_year"": null, ""extracted_loan_amount"": null, ""raw_text"": ""A00BBEON0DOBE S 00008\n’AAAAAAA’AAAAAAALAAAAAAA.AAA’AAAAAAAA VAN\n\nABHIVAN ENGINEERING COLLEGE\nSECOND SEMESTER RESULT\n\nNAME : SIYA\n\nDOB: 7-3-2006\n\nFATHER 2023-24: GOVINDA\nMOTHER NAME : SEETA\n\nCGPA: 9.2\nv.vwvvvvml:l\n\n000000800 kA (XefaXe ) m‘\\m 4.«.)\\;\\)\\ (l\\/\\t\\/(‘u\""&)m,‘ Xk\n\n\nADMISSION LETTER\n\nABHIYAN ENGINEERING COLLEGE\n\n\nINCOME CERTIFICATE\n\nThis is to certifiy that Siya daughter of Govinda's\nfamily income is 5 lakh 30 thousand 532000.\n\n""}",,SECOND SEMESTER RESULT,,,,siya@gmail.com
